,,,,,,,,,,,ORDEN,SERVICIO
,,,,,,,,,,,,
ORIGEN,LINEA,DESTINO,TIPO/NEGOCIACION,DIAS LIBRES,VIGENCIA DESDE ,VIGENCIA HASTA,AGENTE,CONTRATO,TT,MONEDA,FLETE MARITIMO CARGA SUELTA,
VILNIUS,ECU - WORLDWIDE - (ECUADOR) S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,31/01/2026,ECU - WORLDWIDE - (ECUADOR) S.A.                                                                    ,,45-45,EUROS,€ 165.00,
VILNIUS,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,07/01/2026,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.                                             ,,49-49,EUROS,€ 140.00,
WARSAW,ECU - WORLDWIDE - (ECUADOR) S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,31/01/2026,ECU - WORLDWIDE - (ECUADOR) S.A.                                                                    ,,45-45,EUROS,€ 90.00,
WARSAW,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,07/01/2026,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.                                             ,,44-44,EUROS,€ 0.00,
WENZHOU,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,31/12/2026,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.                                                            ,,40-40,DOLAR,$ 41.00,
WUHAN,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,31/12/2026,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.                                                            ,,42-42,DOLAR,$ 41.00,
WUHAN,INCA LINES DEL ECUADOR INCALINES S.A.,GUAYAQUIL,AGENTE COLOADER,0,15/12/2025,21/01/2026,INCA LINES DEL ECUADOR INCALINES S.A.                                                               ,,45-45,DOLAR,$ 40.00,
XIAMEN,CHARTER LINK LOGISTICS ECUADOR S.A.S.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,CHARTER LINK LOGISTICS ECUADOR S.A.S.                                                               ,,50-50,DOLAR,$ 13.00,
XIAMEN,CHARTER LINK LOGISTICS ECUADOR S.A.S.,GUAYAQUIL,AGENTE COLOADER,0,10/01/2026,21/01/2026,CHARTER LINK LOGISTICS ECUADOR S.A.S.                                                               ,,47-47,DOLAR,$ 11.00,
XIAMEN,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,31/12/2026,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.                                                            ,,43-43,DOLAR,$ 100.00,
XIAMEN,ECU - WORLDWIDE - (ECUADOR) S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,14/01/2026,ECU - WORLDWIDE - (ECUADOR) S.A.                                                                    ,,45-45,DOLAR,$ 15.00,
XIAMEN,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.                                             ,,35-40,DOLAR,$ 20.00,
XIAMEN,SACO SHIPPING S.A.,GUAYAQUIL,AGENTE COLOADER,0,08/01/2026,31/01/2026,SACO SHIPPING S.A.                                                                                  ,,44-44,DOLAR,$ 25.00,
XIAOLAN,CHARTER LINK LOGISTICS ECUADOR S.A.S.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,CHARTER LINK LOGISTICS ECUADOR S.A.S.                                                               ,,45-45,DOLAR,$ 23.00,
XIAOLAN,CHARTER LINK LOGISTICS ECUADOR S.A.S.,GUAYAQUIL,AGENTE COLOADER,0,10/01/2026,21/01/2026,CHARTER LINK LOGISTICS ECUADOR S.A.S.                                                               ,,45-45,DOLAR,$ 21.00,
XIAOLAN,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.                                             ,,35-40,DOLAR,$ 62.00,
XIAOLAN,SACO SHIPPING S.A.,GUAYAQUIL,AGENTE COLOADER,0,08/01/2026,31/01/2026,SACO SHIPPING S.A.                                                                                  ,,44-44,DOLAR,$ 30.00,
XINGANG,CHARTER LINK LOGISTICS ECUADOR S.A.S.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,CHARTER LINK LOGISTICS ECUADOR S.A.S.                                                               ,,42-42,DOLAR,$ 13.00,
XINGANG,CHARTER LINK LOGISTICS ECUADOR S.A.S.,GUAYAQUIL,AGENTE COLOADER,0,10/01/2026,21/01/2026,CHARTER LINK LOGISTICS ECUADOR S.A.S.                                                               ,,42-42,DOLAR,$ 11.00,
XINGANG,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,31/12/2026,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.                                                            ,,43-43,DOLAR,$ 130.00,
XINGANG,ECU - WORLDWIDE - (ECUADOR) S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,14/01/2026,ECU - WORLDWIDE - (ECUADOR) S.A.                                                                    ,,45-45,DOLAR,$ 10.00,
XINGANG,SACO SHIPPING S.A.,GUAYAQUIL,AGENTE COLOADER,0,08/01/2026,31/01/2026,SACO SHIPPING S.A.                                                                                  ,,39-39,DOLAR,$ 5.00,
YANGJIANG,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,31/12/2026,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.                                                            ,,42-42,DOLAR,$ 120.00,
YANGJIANG,INCA LINES DEL ECUADOR INCALINES S.A.,GUAYAQUIL,AGENTE COLOADER,0,15/12/2025,21/01/2026,INCA LINES DEL ECUADOR INCALINES S.A.                                                               ,,40-40,DOLAR,$ 24.00,
YANGON MYANMAR,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.                                             ,,35-40,DOLAR,$ 67.00,
YANTIAN,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.                                             ,,35-40,DOLAR,$ 14.00,
YOKOHAMA,CHARTER LINK LOGISTICS ECUADOR S.A.S.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,CHARTER LINK LOGISTICS ECUADOR S.A.S.                                                               ,,51-51,DOLAR,$ 23.00,
YOKOHAMA,CHARTER LINK LOGISTICS ECUADOR S.A.S.,GUAYAQUIL,AGENTE COLOADER,0,10/01/2026,21/01/2026,CHARTER LINK LOGISTICS ECUADOR S.A.S.                                                               ,,51-51,DOLAR,$ 21.00,
YOKOHAMA,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,31/12/2026,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.                                                            ,,43-43,DOLAR,$ 130.00,
YOKOHAMA,ECU - WORLDWIDE - (ECUADOR) S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,14/01/2026,ECU - WORLDWIDE - (ECUADOR) S.A.                                                                    ,,65-65,DOLAR,$ 30.00,
YOKOHAMA,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.                                             ,,35-40,DOLAR,$ 19.00,
YOKOHAMA,SACO SHIPPING S.A.,GUAYAQUIL,AGENTE COLOADER,0,08/01/2026,31/01/2026,SACO SHIPPING S.A.                                                                                  ,,44-44,DOLAR,$ 30.00,
ZARAGOZA,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,07/01/2026,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.                                             ,,33-33,EUROS,€ 74.00,
ZHAOQING,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,31/12/2026,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.                                                            ,,42-42,DOLAR,$ 90.00,
ZHAOQING,INCA LINES DEL ECUADOR INCALINES S.A.,GUAYAQUIL,AGENTE COLOADER,0,15/12/2025,21/01/2026,INCA LINES DEL ECUADOR INCALINES S.A.                                                               ,,40-40,DOLAR,$ 24.00,
ZHAOQING,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.                                             ,,35-40,DOLAR,$ 23.00,
ZHONGSHAN,CHARTER LINK LOGISTICS ECUADOR S.A.S.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,CHARTER LINK LOGISTICS ECUADOR S.A.S.                                                               ,,45-45,DOLAR,$ 23.00,
ZHONGSHAN,CHARTER LINK LOGISTICS ECUADOR S.A.S.,GUAYAQUIL,AGENTE COLOADER,0,10/01/2026,21/01/2026,CHARTER LINK LOGISTICS ECUADOR S.A.S.                                                               ,,45-45,DOLAR,$ 21.00,
ZHONGSHAN,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,31/12/2026,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.                                                            ,,42-42,DOLAR,$ 85.00,
ZHONGSHAN,ECU - WORLDWIDE - (ECUADOR) S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,14/01/2026,ECU - WORLDWIDE - (ECUADOR) S.A.                                                                    ,,45-45,DOLAR,$ 30.00,
ZHONGSHAN,INCA LINES DEL ECUADOR INCALINES S.A.,GUAYAQUIL,AGENTE COLOADER,0,15/12/2025,21/01/2026,INCA LINES DEL ECUADOR INCALINES S.A.                                                               ,,40-40,DOLAR,$ 23.00,
ZHONGSHAN,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.                                             ,,35-40,DOLAR,$ 17.00,
ZHONGSHAN,SACO SHIPPING S.A.,GUAYAQUIL,AGENTE COLOADER,0,08/01/2026,31/01/2026,SACO SHIPPING S.A.                                                                                  ,,42-42,DOLAR,$ 22.00,
ZHUHAI,CHARTER LINK LOGISTICS ECUADOR S.A.S.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,CHARTER LINK LOGISTICS ECUADOR S.A.S.                                                               ,,45-45,DOLAR,$ 23.00,
ZHUHAI,CHARTER LINK LOGISTICS ECUADOR S.A.S.,GUAYAQUIL,AGENTE COLOADER,0,10/01/2026,21/01/2026,CHARTER LINK LOGISTICS ECUADOR S.A.S.                                                               ,,45-45,DOLAR,$ 21.00,
ZHUHAI,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,31/12/2026,CRAFT ECUADOR MULTIMODAL CRAFTECMUL S.A.                                                            ,,42-42,DOLAR,$ 100.00,
ZHUHAI,ECU - WORLDWIDE - (ECUADOR) S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,14/01/2026,ECU - WORLDWIDE - (ECUADOR) S.A.                                                                    ,,45-45,DOLAR,$ 35.00,
ZHUHAI,INCA LINES DEL ECUADOR INCALINES S.A.,GUAYAQUIL,AGENTE COLOADER,0,15/12/2025,21/01/2026,INCA LINES DEL ECUADOR INCALINES S.A.                                                               ,,40-40,DOLAR,$ 24.00,
ZHUHAI,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,10/01/2026,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.                                             ,,35-40,DOLAR,$ 17.00,
ZHUHAI,SACO SHIPPING S.A.,GUAYAQUIL,AGENTE COLOADER,0,08/01/2026,31/01/2026,SACO SHIPPING S.A.                                                                                  ,,42-42,DOLAR,$ 22.00,
ZURICH,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.,GUAYAQUIL,AGENTE COLOADER,0,01/01/2026,07/01/2026,MARITIME SERVICES LINE DEL ECUADOR MSL DEL ECUADOR S.A.                                             ,,49-49,EUROS,€ 91.00,
